21;4.540850349;0.666876237
13;3.520247221;0.752344918
21;5.93518854;0.799481886
21;3.77966246;0.9681117
22;3.219495403;0.64438253
17;1.372309976;0.743720943
16;10.81009593;0.84495726
24;5.578396347;0.823303217
20;0.997901415;0.770309189
22;8.434544676;0.612326901
21;0.963091219;0.737453167
14;0.297900793;0.650232443
27;5.890363536;0.738777671
26;5.618326042;0.759101667
21;5.634106387;0.941676828
23;1.019861317;0.862662298
18;1.463710899;0.558897076
24;2.236694136;0.747744629
26;1.882877907;0.561290458
18;0.953589632;0.657746171
26;7.911167967;0.94893066
23;0.557575585;0.697877878
21;4.80834964;0.853646292
21;2.989330717;0.558003613
19;1.690052898;0.753394518
22;6.098332962;0.48324595
17;3.404862215;0.817377695
28;2.630555621;0.893845746
13;0.515395388;0.542507883
19;5.088756972;0.81921779
20;1.614746442;0.483421793
16;2.250216593;0.577458477
18;12.81774691;0.843624051
17;4.152978681;0.96159033
20;2.200310276;0.772334091
17;9.051041866;0.803531614
10;3.997493615;0.7663898
22;6.01523611;0.533921421
26;0.661085636;0.575924842
16;5.175039207;0.744229963
23;5.807795777;0.630553067
20;3.616076956;0.132044969
18;5.093716428;0.845194601
22;0.926019933;0.700432432
18;1.459282321;0.846102984
18;5.287345583;0.634013696
17;8.986216905;0.738847806
25;2.088243;0.866192932
20;1.423200265;0.679326346
13;0.904281049;0.54618245
